attack_label,log_type,eventdate,type,dvc_host,dvc_group,action,src_port,dst_port,application,src_zone,dst_zone,signature,id_signature,message,evento,server_bytes,count,suppression_start_time,page,src_location,suppression_end_time,dst_region,cci,dst_location,dst_country,dst_timezone,user,ur_normalized,resp_cnt,site,src_longitude,client_bytes,ccl,numbytes,conn_duration,event_type,app,url,dst_latitude,policy,dst_longitude,other_categories,src_time,req_cnt,dst_zipcode,traffic_type,category,src_region,appcategory,userkey,netskope_pop,http_transaction_count,ssl_decrypt_policy,bypass_traffic,user_generated,bypass_reason,resp_content_len,conn_endtime,domain,conn_starttime,browser_session_id,request_id,incident_id,_id,threat_source_id,connection_id,policy_id,app_session_id,transaction_id,dlp_parent_id,dlp_incident_id,malsite_id,severity_level_id,host_name,users,endpoint_id,external_id,_eventdate,Unnamed: 0,ts,metadata.origin.data.agent,data,sm.dsn,sm.mailer,sm.to,sm.stat,sm.xdelay,sm.pri,sm.relay,sm.delay,tls.cipher,tls.verify,tls.version,pps.agent,guid,msg.normalizedHeader.message-id,msg.header.message-id,connection.sid,metadata.origin.data.cid,filter.qid,filter.modules.dmarc.srvid,id,metadata.customerId,sm.qid,pps.cid,sm.msgid,filter.origGuid,local_quarantine.body.folder_id,local_quarantine.body.msg_id
9,0,,,,,,,,,,,,,,81697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496067179048105,10532.0,14.0,9356.0,0.0,1.0,0.0,6121.0,0.0,0.0029999339283858,758.0,1.0,6.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969997914626031,0.0,0.6389780374445513,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,82689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960672498839125,10524.0,14.0,9350.0,9.0,1.0,0.0,156.0,1.0,0.3283402058141972,55.0,28728.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969981254158704,0.0,0.4604327740525609,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,83319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960646353997886,10534.0,14.0,9357.0,9.0,1.0,0.0,156.0,0.0,0.7069585617427483,341.0,58405.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969968700334835,0.0,0.5142320064388298,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,83265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960663745312316,10535.0,14.0,9358.0,9.0,1.0,0.0,156.0,2.0,0.5448509507025653,57.0,49961.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969988674594672,0.0,0.4583869233998518,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,9698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960610566700323,10525.0,2.0,9350.0,9.0,1.0,0.0,150.0,0.0,0.4894672386947722,383.0,46685.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969942660363885,0.0,0.5453116487580737,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,82688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960652151102697,10536.0,14.0,9359.0,9.0,1.0,0.0,156.0,9.0,0.3289809264981579,60.0,28750.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969975358421447,0.0,0.4583949451977506,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,81656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960692730836366,10537.0,14.0,9360.0,0.0,1.0,0.0,6121.0,0.0,0.0022660491850569,759.0,1.0,6.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970021965027734,0.0,0.6389816594960707,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960698527941176,10538.0,5.0,9361.0,9.0,1.0,0.0,156.0,2.0,0.4449242448204074,60.0,38686.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970028623114347,0.0,0.4837358047601348,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,73351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496050059743899,10511.0,12.0,9338.0,9.0,1.0,0.0,156.0,1.0,0.7022389266924421,290.0,58120.0,4.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496987358406448,0.0,0.4925790316492187,0.0,0.0,0.0,0.0,0.0
0,0,,,,,,,,,,,,,,47649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970453962048908,14801.0,8.0,12799.0,9.0,2.0,0.0,158.0,1.0,0.1562518516091009,368.0,8221.0,2.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970137743093296,0.0,0.8099172731181427,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,85828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960722074891863,10534.0,14.0,9358.0,9.0,1.0,0.0,156.0,0.0,0.2278710945514592,61.0,15536.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970035446133164,0.0,0.4630918162251639,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,87342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960709813181865,10532.0,14.0,9357.0,9.0,1.0,0.0,156.0,0.0,0.3182769657565101,289.0,28079.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970010314366512,0.0,0.4731950791135021,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,28174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960704325045986,10539.0,5.0,9362.0,9.0,1.0,0.0,156.0,1.0,0.3102771392839652,55.0,26830.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970035281200959,0.0,0.4560900152681553,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,8657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960663401487624,10528.0,2.0,9353.0,2.0,1.0,0.0,2594.0,3.0,0.0026376174195719,416.0,3.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969991733092345,0.0,0.6389797364935185,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,31166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960715919255606,10540.0,5.0,9363.0,9.0,1.0,0.0,156.0,1.0,0.4861796193903386,57.0,45930.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970048597374183,0.0,0.489645195878935,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,81622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960681744257334,10534.0,14.0,9358.0,0.0,1.0,0.0,6121.0,0.0,0.0022869064153993,758.0,7.0,6.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969992558711941,0.0,0.6389781437906622,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,27104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960710122150795,10542.0,5.0,9364.0,9.0,1.0,0.0,156.0,1.0,0.3321544955094923,341.0,29913.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970041939287571,0.0,0.5036245156839518,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,31129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960729151362461,10542.0,5.0,9364.0,9.0,1.0,0.0,156.0,1.0,0.4873314740925732,57.0,46097.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970063794703953,0.0,0.4866883573241881,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,85714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960700702282932,10542.0,14.0,9365.0,9.0,1.0,0.0,156.0,1.0,0.2277572816595945,56.0,15548.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970006760252642,0.0,0.46359084996499,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,87941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960734858406615,10544.0,14.0,9367.0,12.0,1.0,0.0,550.0,62.0,0.1708224503272541,772.0,11616.0,7.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970051587190366,0.0,0.4926172712477216,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,82512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960720210189226,10537.0,14.0,9362.0,4.0,1.0,0.0,647.0,0.0,0.4894435215319658,296.0,46364.0,7.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970019894847336,0.0,0.5689183663222095,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960734205849703,10543.0,5.0,9365.0,9.0,1.0,0.0,156.0,1.0,0.4880608939927451,56.0,46203.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970069599879975,0.0,0.4848159190042821,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,83267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960764054808478,10542.0,14.0,9366.0,9.0,1.0,0.0,156.0,0.0,0.54603698665222,341.0,50025.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970088972803062,0.0,0.4615270666914473,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,26608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960727513465225,10544.0,5.0,9366.0,0.0,1.0,0.0,6121.0,1.0,0.0041838402373,759.0,2.0,6.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970061913547408,0.0,0.6389870073613365,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,29007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960739107674845,10545.0,5.0,9367.0,9.0,1.0,0.0,156.0,1.0,0.6593112320502842,57.0,55382.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970075229720633,0.0,0.476946689805097,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,82690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960754819999616,10539.0,14.0,9363.0,9.0,1.0,0.0,156.0,2.0,0.3279360080390638,55.0,28716.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970064778129966,0.0,0.4617183356238301,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,68756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960576416356174,10521.0,12.0,9346.0,0.0,1.0,0.0,6121.0,1.0,0.0026631095105223,758.0,2.0,6.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969934024005131,0.0,0.6389697828753921,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,29010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960744904779655,10546.0,5.0,9368.0,9.0,1.0,0.0,156.0,2.0,0.6593112320502842,60.0,55383.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970081887807245,0.0,0.476946689805097,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,26602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960748637649165,10547.0,5.0,9369.0,0.0,1.0,0.0,6121.0,0.0,0.0041543268373071,758.0,2.0,6.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970083422721108,0.0,0.6389887268193793,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,8364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960739224943062,10543.0,2.0,9368.0,0.0,1.0,0.0,6121.0,0.0,0.0021836449161512,758.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497007737475528,0.0,0.638982302759913,0.0,0.0,0.0,0.0,0.0
0,0,,,,,,,,,,,,,,71310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8503233157637292,13005.0,12.0,11592.0,0.0,1.0,0.0,7232.0,0.0,0.002662111221027,921.0,0.0,4.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525493255551985,0.0,0.8183960768347897,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,9774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960744417907158,10548.0,2.0,9371.0,9.0,1.0,0.0,148.0,0.0,0.4894269142423637,400.0,46672.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970078163794655,0.0,0.547420658216886,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,32382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960733310570036,10548.0,5.0,9369.0,9.0,1.0,0.0,156.0,1.0,0.0926246568591619,55.0,23185.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497006857163402,0.0,0.4850433578176431,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,12387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960768453155993,10552.0,2.0,9376.0,9.0,1.0,0.0,156.0,1.0,0.0397833798774599,57.0,3968.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970107422848471,0.0,0.5646007355759712,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,12383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960778089892695,10554.0,2.0,9377.0,9.0,1.0,0.0,156.0,1.0,0.0397670951045069,57.0,3965.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970117073671665,0.0,0.5647759108373016,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,26667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960750701884465,10549.0,5.0,9370.0,2.0,1.0,0.0,2544.0,4.0,0.0026235810371974,429.0,4.0,6.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970088545893857,0.0,0.6389896812939695,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,32383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960802875827754,10550.0,5.0,9371.0,9.0,1.0,0.0,156.0,1.0,0.0926246568591619,60.0,23185.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970148468673369,0.0,0.4850433578176431,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,31879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960744252262144,10550.0,5.0,9371.0,9.0,1.0,0.0,156.0,1.0,0.0904856622622586,56.0,23169.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970081138378306,0.0,0.4876086196689723,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,11024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960777106512264,10550.0,2.0,9373.0,9.0,1.0,0.0,156.0,1.0,0.3278972921730106,57.0,29324.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497011602826465,0.0,0.4781474987171764,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960779687408515,10551.0,5.0,9372.0,9.0,1.0,0.0,156.0,1.0,0.4927399119123604,55.0,46883.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497012183632692,0.0,0.472804768156671,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,8490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960704750253438,10535.0,2.0,9357.0,0.0,1.0,0.0,6121.0,0.0,0.0027027051934572,758.0,3.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970016551254816,0.0,0.6389787323424141,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,28320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960756498989275,10552.0,5.0,9373.0,9.0,1.0,0.0,156.0,3.0,0.1865068547419259,60.0,11870.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970095203980471,0.0,0.5254919367561454,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,84298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960792730034938,10556.0,14.0,9377.0,9.0,1.0,0.0,156.0,8.0,0.3705130048210601,82.0,34204.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970106753777986,0.0,0.4613926229784493,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960791281618134,10553.0,5.0,9374.0,9.0,1.0,0.0,156.0,2.0,0.4927399119123604,60.0,46884.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970135152500144,0.0,0.472804768156671,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,12360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960848634801309,10559.0,2.0,9381.0,9.0,1.0,0.0,156.0,1.0,0.0396829390777163,55.0,3953.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970190772323927,0.0,0.5656811770039283,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,70478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496066792924494,10535.0,12.0,9358.0,9.0,1.0,0.0,156.0,2.0,0.4080448371580976,175.0,36443.0,4.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970027463066876,0.0,0.5013291574465687,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,31038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960762549508211,10554.0,5.0,9375.0,9.0,1.0,0.0,156.0,1.0,0.0869087282663099,58.0,23142.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970102153118091,0.0,0.4918983791371885,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960771017342035,10554.0,5.0,9375.0,9.0,1.0,0.0,156.0,1.0,0.0863966321493483,57.0,23138.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970111878588454,0.0,0.4925125277820505,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960766345166078,10555.0,5.0,9376.0,9.0,1.0,0.0,156.0,1.0,0.0861667139975211,59.0,23136.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970106512504312,0.0,0.4927882649272795,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,13446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960785947244747,10551.0,2.0,9373.0,9.0,1.0,0.0,156.0,2.0,0.1702411258391578,59.0,9874.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970125863267635,0.0,0.5100582915568718,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,87461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960836949675939,10556.0,14.0,9377.0,9.0,1.0,0.0,156.0,2.0,0.3134209885568396,55.0,27625.0,4.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970133662213714,0.0,0.4930020788930728,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960797078722945,10554.0,5.0,9375.0,9.0,1.0,0.0,156.0,2.0,0.0846917128316293,55.0,23126.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970141810586757,0.0,0.4945572101256481,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960785484513325,10555.0,5.0,9376.0,9.0,1.0,0.0,156.0,2.0,0.1466142232549548,57.0,41557.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970128494413532,0.0,0.4812276559504359,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960762296094084,10556.0,5.0,9377.0,9.0,1.0,0.0,156.0,2.0,0.0846917128316293,57.0,23126.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970101862067083,0.0,0.4945572101256481,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960763888018197,10556.0,5.0,9377.0,9.0,1.0,0.0,156.0,2.0,0.0846917128316293,57.0,23126.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497010369042261,0.0,0.4945572101256481,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960771226287849,10556.0,5.0,9377.0,9.0,1.0,0.0,156.0,2.0,0.0846917128316293,59.0,23126.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970112118566749,0.0,0.4945572101256481,0.0,0.0,0.0,0.0,0.0
9,0,,,,,,,,,,,,,,30516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960774794166587,10556.0,5.0,9377.0,9.0,1.0,0.0,156.0,2.0,0.0846917128316293,59.0,23126.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970116216344251,0.0,0.4945572101256481,0.0,0.0,0.0,0.0,0.0
